id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
453,0,"[0, 0, 1, 0, 0, 0]","[1964.695100635915, -299.82576040506336, 1.2810165490814012, 0.1636057960555338, 0.1667657558346043, -0.00043949140622584064]",2,378.4146974946769
453,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1964.695100635915, -299.82576040506336, 1.2810165490814012, 0.1636057960555338, 0.1667657558346043, -0.00043949140622584064]",1,378.4146974946769
453,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[1964.695100635915, -299.82576040506336, 1.2810165490814012, 0.1636057960555338, 0.1667657558346043, -0.00043949140622584064]",4,378.4146974946769
454,0,"[0, 0, 1, 0, 0, 0]","[1864.1983303777133, -365.65840085059637, 2.6706813171995973, 0.08437948028705448, -0.1715489613739071, 0.0018622000065719303]",1,378.4146974946769
454,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1864.1983303777133, -365.65840085059637, 2.6706813171995973, 0.08437948028705448, -0.1715489613739071, 0.0018622000065719303]",2,378.4146974946769
454,2,"[1555.6452032124653, -284.4124020417026, 1.8767944329329656, 0.1179636427337911, -0.07579751469112808, 0.0012211617633800104]","[1864.1983303777133, -365.65840085059637, 2.6706813171995973, 0.08437948028705448, -0.1715489613739071, 0.0018622000065719303]",1,378.4146974946769
455,0,"[0, 0, 1, 0, 0, 0]","[1709.7238120108077, -533.2860661952175, 2.553445726000745, 0.08600934223400905, -0.0805793863104339, 0.0009145080277847882]",4,378.4146974946769
455,1,"[495.67843612849117, -49.49751656684203, 1.3081845979602265, 0.164208140350529, 0.06230009573395152, 1.290015289318695e-05]","[1709.7238120108077, -533.2860661952175, 2.553445726000745, 0.08600934223400905, -0.0805793863104339, 0.0009145080277847882]",7,378.4146974946769
455,2,"[731.8692079064245, -285.34729989840923, 5.1652227873426755, 0.10167697106512286, -1.0368920427662511, -0.0330967645987173]","[1709.7238120108077, -533.2860661952175, 2.553445726000745, 0.08600934223400905, -0.0805793863104339, 0.0009145080277847882]",1,378.4146974946769
456,0,"[0, 0, 1, 0, 0, 0]","[1644.0961491025598, -158.9129412653112, 1.0766505307174596, 0.10123798930096271, -0.009654461812501966, 0.015531870805137724]",2,378.4146974946769
456,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1644.0961491025598, -158.9129412653112, 1.0766505307174596, 0.10123798930096271, -0.009654461812501966, 0.015531870805137724]",3,378.4146974946769
456,2,"[1234.4239659418272, -144.80316010878806, 1.4758135285289145, 0.1446267846346334, 0.014220572689180807, -0.0003817290052557149]","[1644.0961491025598, -158.9129412653112, 1.0766505307174596, 0.10123798930096271, -0.009654461812501966, 0.015531870805137724]",20,378.4146974946769
457,0,"[0, 0, 1, 0, 0, 0]","[2031.5546268584603, 124.52983630853444, 1.1761673605047513, 0.2443541465681785, -0.4308736134636824, -0.0806401788161621]",16,378.4146974946769
457,1,"[855.4820158348386, 1.5888738691776723, 1.9347421324553293, 0.20327946863855656, 0.3590744756281868, -0.05523406628839869]","[2031.5546268584603, 124.52983630853444, 1.1761673605047513, 0.2443541465681785, -0.4308736134636824, -0.0806401788161621]",17,378.4146974946769
457,2,"[1530.9435680676752, 40.45080491246722, 1.3754510264130926, 0.22440965160003565, 0.21015568954266473, -0.05904295781438741]","[2031.5546268584603, 124.52983630853444, 1.1761673605047513, 0.2443541465681785, -0.4308736134636824, -0.0806401788161621]",30,378.4146974946769
458,0,"[0, 0, 1, 0, 0, 0]","[1974.9830235417562, 161.5796514570893, 2.156588858695074, 0.07560873620586961, 0.6717943622938938, 0.025199610541489205]",17,378.4146974946769
458,1,"[663.0277190048054, 2.126122575377674, 1.8111718377087926, 0.22277246065062237, -0.27984445906588185, -0.05162059450714522]","[1974.9830235417562, 161.5796514570893, 2.156588858695074, 0.07560873620586961, 0.6717943622938938, 0.025199610541489205]",23,378.4146974946769
458,2,"[1545.645882192149, 101.87834312329846, 1.4524419404264273, 0.21175983936254503, 0.33157267783052746, -0.06482572314582749]","[1974.9830235417562, 161.5796514570893, 2.156588858695074, 0.07560873620586961, 0.6717943622938938, 0.025199610541489205]",30,378.4146974946769
459,0,"[0, 0, 1, 0, 0, 0]","[1714.0150194941714, -61.205856792376046, 1.1475633665458924, 0.18312180830510483, 0.06737841476735792, -0.0012481311218559288]",16,378.4146974946769
459,1,"[855.4820158348386, 1.5888738691776723, 1.9347421324553293, 0.20327946863855656, 0.3590744756281868, -0.05523406628839869]","[1714.0150194941714, -61.205856792376046, 1.1475633665458924, 0.18312180830510483, 0.06737841476735792, -0.0012481311218559288]",4,378.4146974946769
459,2,"[1350.0926869456403, -33.634466972953305, 1.4076076603671765, 0.16155459423469948, 0.035889798441119294, 0.0027442289492507666]","[1714.0150194941714, -61.205856792376046, 1.1475633665458924, 0.18312180830510483, 0.06737841476735792, -0.0012481311218559288]",5,378.4146974946769
460,0,"[0, 0, 1, 0, 0, 0]","[2052.930782681024, -239.676183203078, 1.9025715930892515, 0.11729223936306583, -0.114837304713647, 0.0016199311678548988]",2,378.4146974946769
460,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[2052.930782681024, -239.676183203078, 1.9025715930892515, 0.11729223936306583, -0.114837304713647, 0.0016199311678548988]",4,378.4146974946769
460,2,"[1166.6213093547904, -132.69831160135075, 1.3044101637626488, 0.16467732496703755, 0.00978479657983791, -0.00019011104086795813]","[2052.930782681024, -239.676183203078, 1.9025715930892515, 0.11729223936306583, -0.114837304713647, 0.0016199311678548988]",6,378.4146974946769
460,3,"[1592.9981154955726, -167.39361329094726, 1.0952749059361797, 0.1991722547870981, 0.08116160418892361, -0.0008904555081939029]","[2052.930782681024, -239.676183203078, 1.9025715930892515, 0.11729223936306583, -0.114837304713647, 0.0016199311678548988]",2,378.4146974946769
461,0,"[0, 0, 1, 0, 0, 0]","[1915.3366850810512, -444.3149999718855, 1.4093843069350414, 0.1317960998805237, 0.020723527491082513, -0.006562734389966633]",19,378.4146974946769
461,1,"[535.3258304576225, -13.417216627478174, 1.2467101800317468, 0.24414675792570573, 0.42569496160111236, -0.05232134767274729]","[1915.3366850810512, -444.3149999718855, 1.4093843069350414, 0.1317960998805237, 0.020723527491082513, -0.006562734389966633]",14,378.4146974946769
461,2,"[735.1689638300827, -204.85627327125425, 5.124617498648145, 0.17697575061331, -0.9967004551232094, -0.07092957267136961]","[1915.3366850810512, -444.3149999718855, 1.4093843069350414, 0.1317960998805237, 0.020723527491082513, -0.006562734389966633]",1,378.4146974946769
461,3,"[1749.2690747621555, -449.66421198295507, 2.454807082482426, 0.08709619575753325, -0.07258040886180878, 0.0001571427440537146]","[1915.3366850810512, -444.3149999718855, 1.4093843069350414, 0.1317960998805237, 0.020723527491082513, -0.006562734389966633]",2,378.4146974946769
462,0,"[0, 0, 1, 0, 0, 0]","[1744.973741716359, -133.18083852415376, 1.1008258125816415, 0.06596068873921423, 0.23816970438713198, 0.009780240152728749]",2,378.4146974946769
462,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1744.973741716359, -133.18083852415376, 1.1008258125816415, 0.06596068873921423, 0.23816970438713198, 0.009780240152728749]",2,378.4146974946769
462,2,"[1341.229024587606, -174.45550217334582, 1.7817215752029594, 0.11989579551920738, -0.042485541658168424, -0.00018238008264934348]","[1744.973741716359, -133.18083852415376, 1.1008258125816415, 0.06596068873921423, 0.23816970438713198, 0.009780240152728749]",25,378.4146974946769
463,0,"[0, 0, 1, 0, 0, 0]","[1758.3630223800562, -304.6114905194915, 1.7406097387575346, 0.12081371269693097, -0.04163835153347867, -0.0008089448632899298]",1,378.4146974946769
463,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1758.3630223800562, -304.6114905194915, 1.7406097387575346, 0.12081371269693097, -0.04163835153347867, -0.0008089448632899298]",2,378.4146974946769
463,2,"[1555.6452032124653, -284.4124020417026, 1.8767944329329656, 0.1179636427337911, -0.07579751469112808, 0.0012211617633800104]","[1758.3630223800562, -304.6114905194915, 1.7406097387575346, 0.12081371269693097, -0.04163835153347867, -0.0008089448632899298]",2,378.4146974946769
464,0,"[0, 0, 1, 0, 0, 0]","[1734.758928969472, -106.23404494768855, 1.420867485744989, 0.08029954668288804, -0.050399765603293165, 0.03589264769166454]",2,378.4146974946769
464,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1734.758928969472, -106.23404494768855, 1.420867485744989, 0.08029954668288804, -0.050399765603293165, 0.03589264769166454]",18,378.4146974946769
464,2,"[1272.1895667436072, -78.43029038414541, 1.458415263832615, 0.23773277796043402, 0.1758816612755883, -0.052927935918116585]","[1734.758928969472, -106.23404494768855, 1.420867485744989, 0.08029954668288804, -0.050399765603293165, 0.03589264769166454]",12,378.4146974946769
465,0,"[0, 0, 1, 0, 0, 0]","[1694.0000104859187, 173.17484705699974, 0.6549352097575462, 0.15914605803432696, 0.4090276089276004, -0.02159499082340032]",18,378.4146974946769
465,1,"[594.1619586397131, -22.682788913521126, 2.2158436295201587, 0.25147771347201087, 0.1895411531924279, -0.039919798955651065]","[1694.0000104859187, 173.17484705699974, 0.6549352097575462, 0.15914605803432696, 0.4090276089276004, -0.02159499082340032]",30,378.4146974946769
465,2,"[1472.8794756302664, 162.65728749771185, 2.1863482308335813, 0.19581113701056288, 0.3796501562974047, -0.05112264530212495]","[1694.0000104859187, 173.17484705699974, 0.6549352097575462, 0.15914605803432696, 0.4090276089276004, -0.02159499082340032]",12,378.4146974946769
466,0,"[0, 0, 1, 0, 0, 0]","[2017.7817979580896, -367.46245225638563, 2.4081577020799445, 0.08721013054627148, -0.14846495911120317, -0.0001427429324483862]",2,378.4146974946769
466,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[2017.7817979580896, -367.46245225638563, 2.4081577020799445, 0.08721013054627148, -0.14846495911120317, -0.0001427429324483862]",1,378.4146974946769
466,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[2017.7817979580896, -367.46245225638563, 2.4081577020799445, 0.08721013054627148, -0.14846495911120317, -0.0001427429324483862]",1,378.4146974946769
467,0,"[0, 0, 1, 0, 0, 0]","[1956.7347057537618, -301.41887920213804, 1.4133010875286964, 0.14646681305064932, -0.10320460486259608, -0.001835718489984724]",2,378.4146974946769
467,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1956.7347057537618, -301.41887920213804, 1.4133010875286964, 0.14646681305064932, -0.10320460486259608, -0.001835718489984724]",1,378.4146974946769
467,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[1956.7347057537618, -301.41887920213804, 1.4133010875286964, 0.14646681305064932, -0.10320460486259608, -0.001835718489984724]",3,378.4146974946769
468,0,"[0, 0, 1, 0, 0, 0]","[1631.4262755499892, -33.785080910583495, 0.811168846855015, 0.2839812882610987, -0.25270201524775876, -0.07348151220237668]",3,378.4146974946769
468,1,"[559.5548653512201, -64.43389144133145, 1.5469528870308702, 0.14278518106604685, -0.026724926328013165, 0.0011418132414958686]","[1631.4262755499892, -33.785080910583495, 0.811168846855015, 0.2839812882610987, -0.25270201524775876, -0.07348151220237668]",18,378.4146974946769
468,2,"[1164.1964930454405, -53.40232326740965, 1.6043396431734591, 0.2376280313606832, 0.1987401337410193, -0.04968493497971126]","[1631.4262755499892, -33.785080910583495, 0.811168846855015, 0.2839812882610987, -0.25270201524775876, -0.07348151220237668]",26,378.4146974946769
469,0,"[0, 0, 1, 0, 0, 0]","[1973.5837430967165, -429.0997290487798, 1.1717551768528507, 0.1810095786115078, -0.2346461746166884, -0.00042571855433656353]",19,378.4146974946769
469,1,"[535.3258304576225, -13.417216627478174, 1.2467101800317468, 0.24414675792570573, 0.42569496160111236, -0.05232134767274729]","[1973.5837430967165, -429.0997290487798, 1.1717551768528507, 0.1810095786115078, -0.2346461746166884, -0.00042571855433656353]",21,378.4146974946769
469,2,"[725.0936181680523, -187.40807384941965, 5.240578936465902, 0.19600723182587446, -0.9963832194640403, -0.07959017039436962]","[1973.5837430967165, -429.0997290487798, 1.1717551768528507, 0.1810095786115078, -0.2346461746166884, -0.00042571855433656353]",1,378.4146974946769
469,3,"[1741.0936210261161, -430.8997883567077, 2.448209751944928, 0.08717978217997803, -0.07075602800782693, 0.00010473496927175283]","[1973.5837430967165, -429.0997290487798, 1.1717551768528507, 0.1810095786115078, -0.2346461746166884, -0.00042571855433656353]",5,378.4146974946769
470,0,"[0, 0, 1, 0, 0, 0]","[1748.582186032689, -336.77108874211234, 2.5728402443521814, 0.08432462980357468, -0.2509383228869039, 0.001291676847124616]",1,378.4146974946769
470,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1748.582186032689, -336.77108874211234, 2.5728402443521814, 0.08432462980357468, -0.2509383228869039, 0.001291676847124616]",2,378.4146974946769
470,2,"[1555.6452032124653, -284.4124020417026, 1.8767944329329656, 0.1179636427337911, -0.07579751469112808, 0.0012211617633800104]","[1748.582186032689, -336.77108874211234, 2.5728402443521814, 0.08432462980357468, -0.2509383228869039, 0.001291676847124616]",1,378.4146974946769
471,0,"[0, 0, 1, 0, 0, 0]","[2006.780981328069, -455.445454166772, 1.9783084291524253, 0.11582472921464392, -0.154891801564618, 0.002717744518848108]",19,378.4146974946769
471,1,"[535.3258304576225, -13.417216627478174, 1.2467101800317468, 0.24414675792570573, 0.42569496160111236, -0.05232134767274729]","[2006.780981328069, -455.445454166772, 1.9783084291524253, 0.11582472921464392, -0.154891801564618, 0.002717744518848108]",7,378.4146974946769
471,2,"[712.299948930351, -176.3956943379082, 4.641417800072349, 0.11079567225886529, -1.0357093497506742, -0.0375632594310774]","[2006.780981328069, -455.445454166772, 1.9783084291524253, 0.11582472921464392, -0.154891801564618, 0.002717744518848108]",1,378.4146974946769
471,3,"[1718.5889625629866, -435.4392859696313, 2.4930602015415984, 0.08663332021195305, -0.08093189724049872, 0.00045744520305379297]","[2006.780981328069, -455.445454166772, 1.9783084291524253, 0.11582472921464392, -0.154891801564618, 0.002717744518848108]",2,378.4146974946769
472,0,"[0, 0, 1, 0, 0, 0]","[1797.9094790010963, 52.58579018242783, 1.91741688295828, 0.2074458324696641, 0.06502185068304113, 0.002708961244464099]",16,378.4146974946769
472,1,"[855.4820158348386, 1.5888738691776723, 1.9347421324553293, 0.20327946863855656, 0.3590744756281868, -0.05523406628839869]","[1797.9094790010963, 52.58579018242783, 1.91741688295828, 0.2074458324696641, 0.06502185068304113, 0.002708961244464099]",24,378.4146974946769
472,2,"[1545.730005534986, 85.72525740273335, 1.2498437453200153, 0.2291510714346275, 0.3992341181997828, -0.06482798696365327]","[1797.9094790010963, 52.58579018242783, 1.91741688295828, 0.2074458324696641, 0.06502185068304113, 0.002708961244464099]",20,378.4146974946769
473,0,"[0, 0, 1, 0, 0, 0]","[2025.9896008687874, -8.81949272331907, 1.5000551062358989, 0.11686961458164931, -0.005967169312386291, 0.021649186955945015]",29,378.4146974946769
473,1,"[1190.058264192526, 12.877401032552461, 3.6997767633297296, 0.18736331889569982, -0.048750307886911544, -0.05309844262468179]","[2025.9896008687874, -8.81949272331907, 1.5000551062358989, 0.11686961458164931, -0.005967169312386291, 0.021649186955945015]",4,378.4146974946769
473,2,"[1721.4648961328026, -0.10969463552452828, 1.5591469344414413, 0.1588104551085183, 0.059597743422200276, 0.006642686352721516]","[2025.9896008687874, -8.81949272331907, 1.5000551062358989, 0.11686961458164931, -0.005967169312386291, 0.021649186955945015]",11,378.4146974946769
