id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
1357,1,"[467.51084210168455, -52.85735936140974, 1.3962657841042436, 0.1472180201690868, 0.014903835526010675, -0.0022125163850580344]","[2291.983860357693, -208.9706973351655, 1.181485984908476, 0.18175042665567903, 0.06546886274120704, -2.509708742075065e-06]",4,315.34558124556406
1357,2,"[881.3909271559311, -87.82787195861813, 1.3092729144579214, 0.16430310671359402, 0.04637810442928506, 1.136390374434336e-05]","[2291.983860357693, -208.9706973351655, 1.181485984908476, 0.18175042665567903, 0.06546886274120704, -2.509708742075065e-06]",5,315.34558124556406
1357,3,"[1255.8430027905874, -118.18536957560795, 1.1638149582992638, 0.18247539824702239, 0.06361821600396227, -0.0006544661772596357]","[2291.983860357693, -208.9706973351655, 1.181485984908476, 0.18175042665567903, 0.06546886274120704, -2.509708742075065e-06]",5,315.34558124556406
1357,4,"[1629.8602146011015, -151.18130781543766, 1.183754866690844, 0.18165315469524998, 0.06642350384166323, 8.234848829842702e-05]","[2291.983860357693, -208.9706973351655, 1.181485984908476, 0.18175042665567903, 0.06546886274120704, -2.509708742075065e-06]",5,315.34558124556406
1357,5,"[2003.7776340970702, -183.79679824793098, 1.1813290486612353, 0.18175834518925188, 0.06529369718169357, -8.692807318588104e-06]","[2291.983860357693, -208.9706973351655, 1.181485984908476, 0.18175042665567903, 0.06546886274120704, -2.509708742075065e-06]",5,315.34558124556406
1358,0,"[0, 0, 1, 0, 0, 0]","[3031.4081756871105, -288.35858117960197, 1.2393718951005526, 0.17996292907274197, 0.03787040402148832, 0.0019808072736407596]",3,315.34558124556406
1358,1,"[467.51084210168455, -52.85735936140974, 1.3962657841042436, 0.1472180201690868, 0.014903835526010675, -0.0022125163850580344]","[3031.4081756871105, -288.35858117960197, 1.2393718951005526, 0.17996292907274197, 0.03787040402148832, 0.0019808072736407596]",3,315.34558124556406
1358,2,"[936.0781266553453, -98.64493417172386, 1.475251338516334, 0.14467034156045835, 0.005504633390112759, -0.00040249458288325136]","[3031.4081756871105, -288.35858117960197, 1.2393718951005526, 0.17996292907274197, 0.03787040402148832, 0.0019808072736407596]",3,315.34558124556406
1358,3,"[1405.0118373879207, -143.15598913810464, 1.4901324032375864, 0.14424872448392204, 0.0030099412911937873, -7.415309501637677e-05]","[3031.4081756871105, -288.35858117960197, 1.2393718951005526, 0.17996292907274197, 0.03787040402148832, 0.0019808072736407596]",3,315.34558124556406
1358,4,"[1874.0456345372302, -187.43479509188037, 1.4929010290786906, 0.14417243031285182, 0.00239482562030225, -1.3564097223972457e-05]","[3031.4081756871105, -288.35858117960197, 1.2393718951005526, 0.17996292907274197, 0.03787040402148832, 0.0019808072736407596]",4,315.34558124556406
1358,5,"[2288.8810413864585, -220.77524323562963, 1.3068068933253951, 0.16430295368695508, 0.05678435467988194, -3.920251104093241e-05]","[3031.4081756871105, -288.35858117960197, 1.2393718951005526, 0.17996292907274197, 0.03787040402148832, 0.0019808072736407596]",3,315.34558124556406
1358,6,"[2756.126097731058, -267.88992122970643, 1.4593977578578547, 0.14512104208150758, 0.013158757792512346, -0.0007511797843997554]","[3031.4081756871105, -288.35858117960197, 1.2393718951005526, 0.17996292907274197, 0.03787040402148832, 0.0019808072736407596]",5,315.34558124556406
1359,0,"[0, 0, 1, 0, 0, 0]","[3545.1443849689053, -644.6949424722125, 2.4222889132269994, 0.087044393856764, -0.14745602037603778, -3.209721321566813e-05]",5,315.34558124556406
1359,1,"[374.6557815617177, -36.35881681760387, 1.2092236647693262, 0.18063266270410594, 0.07538903595147627, 0.0010166627399165054]","[3545.1443849689053, -644.6949424722125, 2.4222889132269994, 0.087044393856764, -0.14745602037603778, -3.209721321566813e-05]",1,315.34558124556406
1359,2,"[1095.9133891121612, -208.31370508010988, 2.31268569790563, 0.08815484890884191, -0.18449330077251455, -0.0008655255703896691]","[3545.1443849689053, -644.6949424722125, 2.4222889132269994, 0.087044393856764, -0.14745602037603778, -3.209721321566813e-05]",4,315.34558124556406
1359,3,"[1532.662833820142, -228.91313952068893, 1.1982667785368561, 0.16770222324800918, 0.12290135948988459, -0.0031364770388638713]","[3545.1443849689053, -644.6949424722125, 2.4222889132269994, 0.087044393856764, -0.14745602037603778, -3.209721321566813e-05]",1,315.34558124556406
1359,4,"[2250.4019057898126, -400.3810294556018, 2.298823177045765, 0.08837564300109628, -0.18271252982283195, -0.0009838395712549464]","[3545.1443849689053, -644.6949424722125, 2.4222889132269994, 0.087044393856764, -0.14745602037603778, -3.209721321566813e-05]",1,315.34558124556406
1359,5,"[3002.1506582174165, -544.7158686946246, 2.433005558513733, 0.08685372315001758, -0.15489148583380472, 6.17718106599211e-05]","[3545.1443849689053, -644.6949424722125, 2.4222889132269994, 0.087044393856764, -0.14745602037603778, -3.209721321566813e-05]",1,315.34558124556406
1360,0,"[0, 0, 1, 0, 0, 0]","[3186.113034098269, -544.437456622473, 1.4420225428828386, 0.13019518258888305, 0.041690153609215894, -0.0058837357022896285]",5,315.34558124556406
1360,1,"[374.6557815617177, -36.35881681760387, 1.2092236647693262, 0.18063266270410594, 0.07538903595147627, 0.0010166627399165054]","[3186.113034098269, -544.437456622473, 1.4420225428828386, 0.13019518258888305, 0.041690153609215894, -0.0058837357022896285]",1,315.34558124556406
1360,2,"[1095.9133891121612, -208.31370508010988, 2.31268569790563, 0.08815484890884191, -0.18449330077251455, -0.0008655255703896691]","[3186.113034098269, -544.437456622473, 1.4420225428828386, 0.13019518258888305, 0.041690153609215894, -0.0058837357022896285]",4,315.34558124556406
1360,3,"[1532.662833820142, -228.91313952068893, 1.1982667785368561, 0.16770222324800918, 0.12290135948988459, -0.0031364770388638713]","[3186.113034098269, -544.437456622473, 1.4420225428828386, 0.13019518258888305, 0.041690153609215894, -0.0058837357022896285]",1,315.34558124556406
1360,4,"[2250.4019057898126, -400.3810294556018, 2.298823177045765, 0.08837564300109628, -0.18271252982283195, -0.0009838395712549464]","[3186.113034098269, -544.437456622473, 1.4420225428828386, 0.13019518258888305, 0.041690153609215894, -0.0058837357022896285]",1,315.34558124556406
1360,5,"[3002.1506582174165, -544.7158686946246, 2.433005558513733, 0.08685372315001758, -0.15489148583380472, 6.17718106599211e-05]","[3186.113034098269, -544.437456622473, 1.4420225428828386, 0.13019518258888305, 0.041690153609215894, -0.0058837357022896285]",2,315.34558124556406
1361,0,"[0, 0, 1, 0, 0, 0]","[3583.2209862884793, -387.3650589959712, 1.1880835067623994, 0.18143166961928509, 0.07172476032971123, 0.0002535876532292735]",2,315.34558124556406
1361,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3583.2209862884793, -387.3650589959712, 1.1880835067623994, 0.18143166961928509, 0.07172476032971123, 0.0002535876532292735]",2,315.34558124556406
1361,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[3583.2209862884793, -387.3650589959712, 1.1880835067623994, 0.18143166961928509, 0.07172476032971123, 0.0002535876532292735]",2,315.34558124556406
1361,3,"[1676.8499244084107, -212.92073093890662, 1.7899493591190685, 0.1197168705568499, -0.04508880405956528, -5.8557412421014334e-05]","[3583.2209862884793, -387.3650589959712, 1.1880835067623994, 0.18143166961928509, 0.07172476032971123, 0.0002535876532292735]",2,315.34558124556406
1361,4,"[2237.5875630469245, -276.99235127691014, 1.7948382653377233, 0.11961076500556475, -0.04705574921644585, 1.486196870343328e-05]","[3583.2209862884793, -387.3650589959712, 1.1880835067623994, 0.18143166961928509, 0.07172476032971123, 0.0002535876532292735]",3,315.34558124556406
1361,5,"[2708.8805729525343, -316.7490639451525, 1.5484855653430365, 0.1427508627180491, -0.009761465983312671, 0.0011798376697581333]","[3583.2209862884793, -387.3650589959712, 1.1880835067623994, 0.18143166961928509, 0.07172476032971123, 0.0002535876532292735]",4,315.34558124556406
1361,6,"[3124.473889470892, -349.2250534721162, 1.3069341823548184, 0.16424589330326864, 0.0627563410288457, -2.2415899707263818e-05]","[3583.2209862884793, -387.3650589959712, 1.1880835067623994, 0.18143166961928509, 0.07172476032971123, 0.0002535876532292735]",5,315.34558124556406
1361,7,"[3498.38469040114, -379.5696607437226, 1.1654251358024672, 0.18243611157803205, 0.06112744969994321, -0.000602207628376615]","[3583.2209862884793, -387.3650589959712, 1.1880835067623994, 0.18143166961928509, 0.07172476032971123, 0.0002535876532292735]",5,315.34558124556406
1362,0,"[0, 0, 1, 0, 0, 0]","[3052.956544707413, -454.11136817066534, 0.9372214462452565, 0.1851558547436204, 0.07366364886192717, -0.02074557934049668]",2,315.34558124556406
1362,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3052.956544707413, -454.11136817066534, 0.9372214462452565, 0.1851558547436204, 0.07366364886192717, -0.02074557934049668]",3,315.34558124556406
1362,2,"[1027.2128963369971, -126.05636582721716, 1.5699270758119466, 0.14224994685782058, -0.0024756915311127128, 0.0016341729953901726]","[3052.956544707413, -454.11136817066534, 0.9372214462452565, 0.1851558547436204, 0.07366364886192717, -0.02074557934049668]",4,315.34558124556406
1362,3,"[1442.657319047519, -158.04701573919823, 1.3034757019330865, 0.16434251588969087, 0.06492156213724785, -0.0001181803466566129]","[3052.956544707413, -454.11136817066534, 0.9372214462452565, 0.1851558547436204, 0.07366364886192717, -0.02074557934049668]",1,315.34558124556406
1362,4,"[2164.633619744048, -326.05152993903005, 2.3161029819926684, 0.08815095933695277, -0.18013837254567064, -0.0008442526082851893]","[3052.956544707413, -454.11136817066534, 0.9372214462452565, 0.1851558547436204, 0.07366364886192717, -0.02074557934049668]",1,315.34558124556406
1362,5,"[2916.3616540867133, -469.70031775584806, 2.4330049890580963, 0.08686155101351584, -0.15396590758844342, 6.055959666808451e-05]","[3052.956544707413, -454.11136817066534, 0.9372214462452565, 0.1851558547436204, 0.07366364886192717, -0.02074557934049668]",3,315.34558124556406
1363,0,"[0, 0, 1, 0, 0, 0]","[2652.335979226788, -269.61367026240924, 1.0832021124414999, 0.18626655988000027, 0.06762765466370334, -0.0037505816967422956]",2,315.34558124556406
1363,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[2652.335979226788, -269.61367026240924, 1.0832021124414999, 0.18626655988000027, 0.06762765466370334, -0.0037505816967422956]",3,315.34558124556406
1363,2,"[1027.2128963369971, -126.05636582721716, 1.5699270758119466, 0.14224994685782058, -0.0024756915311127128, 0.0016341729953901726]","[2652.335979226788, -269.61367026240924, 1.0832021124414999, 0.18626655988000027, 0.06762765466370334, -0.0037505816967422956]",3,315.34558124556406
1363,3,"[1496.5177994212916, -169.05296051908746, 1.5079560722795902, 0.143764164112884, 0.0005399556351252635, 0.0003149751855085501]","[2652.335979226788, -269.61367026240924, 1.0832021124414999, 0.18626655988000027, 0.06762765466370334, -0.0037505816967422956]",3,315.34558124556406
1363,4,"[1965.65480921926, -213.05161744533262, 1.4962293043140118, 0.14408122269998425, 0.001750209248085332, 5.919426198942021e-05]","[2652.335979226788, -269.61367026240924, 1.0832021124414999, 0.18626655988000027, 0.06762765466370334, -0.0037505816967422956]",3,315.34558124556406
1363,5,"[2434.7387759805724, -257.2372325249693, 1.4940254952804384, 0.1441417011645409, 0.002097632640076069, 1.0975095352356942e-05]","[2652.335979226788, -269.61367026240924, 1.0832021124414999, 0.18626655988000027, 0.06762765466370334, -0.0037505816967422956]",5,315.34558124556406
1364,0,"[0, 0, 1, 0, 0, 0]","[2635.9006059995377, -268.393197038941, 1.0936730030959514, 0.1847818835409505, 0.12224229458713094, -0.0031000689935753805]",2,315.34558124556406
1364,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[2635.9006059995377, -268.393197038941, 1.0936730030959514, 0.1847818835409505, 0.12224229458713094, -0.0031000689935753805]",3,315.34558124556406
1364,2,"[1027.2128963369971, -126.05636582721716, 1.5699270758119466, 0.14224994685782058, -0.0024756915311127128, 0.0016341729953901726]","[2635.9006059995377, -268.393197038941, 1.0936730030959514, 0.1847818835409505, 0.12224229458713094, -0.0031000689935753805]",3,315.34558124556406
1364,3,"[1496.5177994212916, -169.05296051908746, 1.5079560722795902, 0.143764164112884, 0.0005399556351252635, 0.0003149751855085501]","[2635.9006059995377, -268.393197038941, 1.0936730030959514, 0.1847818835409505, 0.12224229458713094, -0.0031000689935753805]",3,315.34558124556406
1364,4,"[1965.65480921926, -213.05161744533262, 1.4962293043140118, 0.14408122269998425, 0.001750209248085332, 5.919426198942021e-05]","[2635.9006059995377, -268.393197038941, 1.0936730030959514, 0.1847818835409505, 0.12224229458713094, -0.0031000689935753805]",3,315.34558124556406
1364,5,"[2434.7387759805724, -257.2372325249693, 1.4940254952804384, 0.1441417011645409, 0.002097632640076069, 1.0975095352356942e-05]","[2635.9006059995377, -268.393197038941, 1.0936730030959514, 0.1847818835409505, 0.12224229458713094, -0.0031000689935753805]",5,315.34558124556406
1365,0,"[0, 0, 1, 0, 0, 0]","[2656.8586392335656, -235.40089528943582, 1.1617371658778348, 0.18252107091036043, 0.06720404708661801, -0.0007206542831850038]",5,315.34558124556406
1365,1,"[374.6557815617177, -36.35881681760387, 1.2092236647693262, 0.18063266270410594, 0.07538903595147627, 0.0010166627399165054]","[2656.8586392335656, -235.40089528943582, 1.1617371658778348, 0.18252107091036043, 0.06720404708661801, -0.0007206542831850038]",5,315.34558124556406
1365,2,"[748.2757987241212, -68.47270727069987, 1.1786599508391633, 0.18188579049280382, 0.06303598151546906, -0.00011196067711131249]","[2656.8586392335656, -235.40089528943582, 1.1617371658778348, 0.18252107091036043, 0.06720404708661801, -0.0007206542831850038]",5,315.34558124556406
1365,3,"[1122.302419061662, -101.19411246891343, 1.1817535195289721, 0.18173465660904872, 0.06598040900754507, 8.628008981166279e-06]","[2656.8586392335656, -235.40089528943582, 1.1617371658778348, 0.18252107091036043, 0.06720404708661801, -0.0007206542831850038]",5,315.34558124556406
1365,4,"[1496.234899869832, -133.84829043535663, 1.1815600181300805, 0.18174797171770674, 0.06543133603094473, 6.967680268171485e-08]","[2656.8586392335656, -235.40089528943582, 1.1617371658778348, 0.18252107091036043, 0.06720404708661801, -0.0007206542831850038]",5,315.34558124556406
1365,5,"[1870.18472427015, -166.50784629516414, 1.1815454897287962, 0.18174758888488565, 0.06551987453269247, -2.087190543229555e-07]","[2656.8586392335656, -235.40089528943582, 1.1617371658778348, 0.18252107091036043, 0.06720404708661801, -0.0007206542831850038]",4,315.34558124556406
1365,6,"[2281.636510222502, -204.99288338256892, 1.3116316208595635, 0.16436914752870135, 0.02314750636830692, 4.005052812726062e-05]","[2656.8586392335656, -235.40089528943582, 1.1617371658778348, 0.18252107091036043, 0.06720404708661801, -0.0007206542831850038]",5,315.34558124556406
1366,0,"[0, 0, 1, 0, 0, 0]","[3345.4451445951704, -444.9483357115611, 1.2664366699601033, 0.15274976510528937, 0.021292574142305305, -0.005486883182005529]",2,315.34558124556406
1366,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3345.4451445951704, -444.9483357115611, 1.2664366699601033, 0.15274976510528937, 0.021292574142305305, -0.005486883182005529]",2,315.34558124556406
1366,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[3345.4451445951704, -444.9483357115611, 1.2664366699601033, 0.15274976510528937, 0.021292574142305305, -0.005486883182005529]",2,315.34558124556406
1366,3,"[1676.8499244084107, -212.92073093890662, 1.7899493591190685, 0.1197168705568499, -0.04508880405956528, -5.8557412421014334e-05]","[3345.4451445951704, -444.9483357115611, 1.2664366699601033, 0.15274976510528937, 0.021292574142305305, -0.005486883182005529]",2,315.34558124556406
1366,4,"[2237.5875630469245, -276.99235127691014, 1.7948382653377233, 0.11961076500556475, -0.04705574921644585, 1.486196870343328e-05]","[3345.4451445951704, -444.9483357115611, 1.2664366699601033, 0.15274976510528937, 0.021292574142305305, -0.005486883182005529]",1,315.34558124556406
