id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
639,2,"[1437.2574046673267, 10.29256496693146, 2.1932696507028595, 0.23377325689139225, 0.21793821668930788, -0.04215009920794201]","[2167.2271051132116, -10.315046653972304, 1.5413582278163966, -0.002651556254209766, 0.404495851723808, 0.029362593951367293]",6,378.4146974946769
639,3,"[1887.882780505186, -16.392665920050934, 1.2445336782836567, 0.1919726203204691, 0.14086025903056856, 0.006652141392083098]","[2167.2271051132116, -10.315046653972304, 1.5413582278163966, -0.002651556254209766, 0.404495851723808, 0.029362593951367293]",17,378.4146974946769
640,0,"[0, 0, 1, 0, 0, 0]","[1954.1408629508694, -61.385366960771584, 0.9697109714541192, 0.21504933435262027, 0.22765834647034594, -0.018839604480726985]",3,378.4146974946769
640,1,"[559.3034116464789, -64.74060666287147, 1.5558269942118328, 0.14252264743191032, -0.0318765805639669, 0.0013099972286478513]","[1954.1408629508694, -61.385366960771584, 0.9697109714541192, 0.21504933435262027, 0.22765834647034594, -0.018839604480726985]",17,378.4146974946769
640,2,"[1246.9423327092904, -39.004104776180725, 1.9745286673919282, 0.2515903701328047, -0.036573074955951315, -0.036485666239433376]","[1954.1408629508694, -61.385366960771584, 0.9697109714541192, 0.21504933435262027, 0.22765834647034594, -0.018839604480726985]",5,378.4146974946769
640,3,"[1720.3321548266626, -66.83567581990756, 1.0977311857961518, 0.18472524680441724, 0.1267565042775331, -0.00282096134793652]","[1954.1408629508694, -61.385366960771584, 0.9697109714541192, 0.21504933435262027, 0.22765834647034594, -0.018839604480726985]",18,378.4146974946769
641,0,"[0, 0, 1, 0, 0, 0]","[1851.564991593722, -233.33343956663464, 1.7969883681374264, 0.11956219053552633, -0.048379143506401115, 4.676983835946314e-05]",2,378.4146974946769
641,1,"[669.2287603240479, -95.75193694986872, 1.6797456046651493, 0.12236049247733556, -0.021983999122508584, -0.0017606134186559596]","[1851.564991593722, -233.33343956663464, 1.7969883681374264, 0.11956219053552633, -0.048379143506401115, 4.676983835946314e-05]",2,378.4146974946769
641,2,"[1341.1819870116638, -174.7395289260939, 1.7792229686063885, 0.11995453200902928, -0.0416263821905009, -0.00021851824618996014]","[1851.564991593722, -233.33343956663464, 1.7969883681374264, 0.11956219053552633, -0.048379143506401115, 4.676983835946314e-05]",2,378.4146974946769
642,0,"[0, 0, 1, 0, 0, 0]","[1893.4376724681388, -294.9270071778052, 1.2819856481299312, 0.15044431498873106, 0.15418840362583194, -0.004512628522691361]",2,378.4146974946769
642,1,"[669.2287603240479, -95.75193694986872, 1.6797456046651493, 0.12236049247733556, -0.021983999122508584, -0.0017606134186559596]","[1893.4376724681388, -294.9270071778052, 1.2819856481299312, 0.15044431498873106, 0.15418840362583194, -0.004512628522691361]",1,378.4146974946769
642,2,"[1549.0388245080717, -283.16647265536807, 2.4775518826550194, 0.08621461292889147, -0.16868208134837306, 0.00042479177589451914]","[1893.4376724681388, -294.9270071778052, 1.2819856481299312, 0.15044431498873106, 0.15418840362583194, -0.004512628522691361]",3,378.4146974946769
643,0,"[0, 0, 1, 0, 0, 0]","[2013.6736491186587, -148.1455195760605, 1.4645726318850287, 0.14488050846554737, 0.044668256010596756, -0.0005607422810054237]",10,378.4146974946769
643,1,"[658.6005474809942, -28.942159302772783, 1.7962971987183782, 0.23170671604946735, -0.17426008521119346, -0.039197141901621]","[2013.6736491186587, -148.1455195760605, 1.4645726318850287, 0.14488050846554737, 0.044668256010596756, -0.0005607422810054237]",5,378.4146974946769
643,2,"[1132.4900807385643, -61.86306920242007, 1.1648795295824472, 0.18166359451567188, 0.13265364348250294, -0.0002547226056182566]","[2013.6736491186587, -148.1455195760605, 1.4645726318850287, 0.14488050846554737, 0.044668256010596756, -0.0005607422810054237]",5,378.4146974946769
643,3,"[1579.8875511388173, -101.06310350102265, 1.17369011249532, 0.18198783699911247, 0.07404425689405045, -0.0002481817290034789]","[2013.6736491186587, -148.1455195760605, 1.4645726318850287, 0.14488050846554737, 0.044668256010596756, -0.0005607422810054237]",3,378.4146974946769
644,0,"[0, 0, 1, 0, 0, 0]","[1962.487582261751, -245.95719799271382, 1.7945223087511655, 0.11962167041424884, -0.04576998926628099, 1.053118450646945e-05]",2,378.4146974946769
644,1,"[669.2287603240479, -95.75193694986872, 1.6797456046651493, 0.12236049247733556, -0.021983999122508584, -0.0017606134186559596]","[1962.487582261751, -245.95719799271382, 1.7945223087511655, 0.11962167041424884, -0.04576998926628099, 1.053118450646945e-05]",2,378.4146974946769
644,2,"[1341.1819870116638, -174.7395289260939, 1.7792229686063885, 0.11995453200902928, -0.0416263821905009, -0.00021851824618996014]","[1962.487582261751, -245.95719799271382, 1.7945223087511655, 0.11962167041424884, -0.04576998926628099, 1.053118450646945e-05]",2,378.4146974946769
645,0,"[0, 0, 1, 0, 0, 0]","[1754.0106734291467, -62.656626795890354, 1.54733525851165, 0.12637539391216768, 0.006616965523015769, -0.0039677916488331634]",4,378.4146974946769
645,1,"[495.9651783486855, -49.624823236903964, 1.3078058336710534, 0.16424410515379131, 0.06882998138032456, 5.6277848749595606e-05]","[1754.0106734291467, -62.656626795890354, 1.54733525851165, 0.12637539391216768, 0.006616965523015769, -0.0039677916488331634]",16,378.4146974946769
645,2,"[1355.1763006239446, -25.4022813371869, 1.988485450702578, 0.22918353603784566, 0.3536880349819611, -0.04160373229330215]","[1754.0106734291467, -62.656626795890354, 1.54733525851165, 0.12637539391216768, 0.006616965523015769, -0.0039677916488331634]",2,378.4146974946769
646,0,"[0, 0, 1, 0, 0, 0]","[1674.0088059457132, 96.8698464641098, 1.115369202241993, 0.16431542765105603, 0.37584205962955297, -0.003569098050747145]",18,378.4146974946769
646,1,"[590.4721796253802, -32.23335163445746, 2.5031861656364764, 0.28574076322874414, 0.20170439582297653, -0.02645375477599658]","[1674.0088059457132, 96.8698464641098, 1.115369202241993, 0.16431542765105603, 0.37584205962955297, -0.003569098050747145]",23,378.4146974946769
646,2,"[1445.206890305508, 93.73949502047581, 2.4438387860716375, 0.24121035165715626, 0.15977958825963165, -0.03396280228957699]","[1674.0088059457132, 96.8698464641098, 1.115369202241993, 0.16431542765105603, 0.37584205962955297, -0.003569098050747145]",4,378.4146974946769
647,0,"[0, 0, 1, 0, 0, 0]","[2009.0401601032297, -302.6899881332971, 1.1193840916181783, 0.1732808238787786, -0.0010181097239260848, -0.00632269963957171]",2,378.4146974946769
647,1,"[669.2287603240479, -95.75193694986872, 1.6797456046651493, 0.12236049247733556, -0.021983999122508584, -0.0017606134186559596]","[2009.0401601032297, -302.6899881332971, 1.1193840916181783, 0.1732808238787786, -0.0010181097239260848, -0.00632269963957171]",1,378.4146974946769
647,2,"[1549.0388245080717, -283.16647265536807, 2.4775518826550194, 0.08621461292889147, -0.16868208134837306, 0.00042479177589451914]","[2009.0401601032297, -302.6899881332971, 1.1193840916181783, 0.1732808238787786, -0.0010181097239260848, -0.00632269963957171]",4,378.4146974946769
648,0,"[0, 0, 1, 0, 0, 0]","[1754.6967431879443, -362.76111056598916, 2.7697631725128775, 0.08407414410022061, -0.12031545313722602, 0.0025118079912129876]",1,378.4146974946769
648,1,"[871.1345403425793, -219.58366265305932, 2.5429472973131975, 0.08537532603783342, -0.18486158111077802, 0.0009449914261199253]","[1754.6967431879443, -362.76111056598916, 2.7697631725128775, 0.08407414410022061, -0.12031545313722602, 0.0025118079912129876]",4,378.4146974946769
648,2,"[1394.0879535394479, -250.3459490763533, 1.4712890458793186, 0.16016866068658095, -0.029426624442277078, 0.004340870823944575]","[1754.6967431879443, -362.76111056598916, 2.7697631725128775, 0.08407414410022061, -0.12031545313722602, 0.0025118079912129876]",1,378.4146974946769
649,0,"[0, 0, 1, 0, 0, 0]","[2072.1565381882456, 148.48369117184717, 2.087726531490577, 0.09489742391414074, 0.1651945188748867, 0.015133483829729217]",18,378.4146974946769
649,1,"[590.4721796253802, -32.23335163445746, 2.5031861656364764, 0.28574076322874414, 0.20170439582297653, -0.02645375477599658]","[2072.1565381882456, 148.48369117184717, 2.087726531490577, 0.09489742391414074, 0.1651945188748867, 0.015133483829729217]",23,378.4146974946769
649,2,"[1445.206890305508, 93.73949502047581, 2.4438387860716375, 0.24121035165715626, 0.15977958825963165, -0.03396280228957699]","[2072.1565381882456, 148.48369117184717, 2.087726531490577, 0.09489742391414074, 0.1651945188748867, 0.015133483829729217]",16,378.4146974946769
650,0,"[0, 0, 1, 0, 0, 0]","[2213.6472368777445, 51.01480022275265, 1.6174132847898641, 0.16591625325010784, -0.42634863465062484, 0.014434942726921089]",11,378.4146974946769
650,1,"[583.5206628010139, -39.835453272202415, 1.9448547861504741, 0.2518164673418514, 0.13714594843017514, -0.03187867743171505]","[2213.6472368777445, 51.01480022275265, 1.6174132847898641, 0.16591625325010784, -0.42634863465062484, 0.014434942726921089]",17,378.4146974946769
650,2,"[1277.9406673837345, 2.9236318189930763, 1.790052990850885, 0.2479629366740025, 0.19772733295236256, -0.03695818495859695]","[2213.6472368777445, 51.01480022275265, 1.6174132847898641, 0.16591625325010784, -0.42634863465062484, 0.014434942726921089]",16,378.4146974946769
650,3,"[2130.7027304716794, 45.283916459071314, 2.2066739380285663, 0.2333198354330799, 0.2625910459652552, -0.042000068905407084]","[2213.6472368777445, 51.01480022275265, 1.6174132847898641, 0.16591625325010784, -0.42634863465062484, 0.014434942726921089]",5,378.4146974946769
651,0,"[0, 0, 1, 0, 0, 0]","[1912.593045224357, 178.17474403533296, 0.8978835512653071, 0.11327569163014108, 0.21622040146658192, -0.016812127086726702]",18,378.4146974946769
651,1,"[590.4721796253802, -32.23335163445746, 2.5031861656364764, 0.28574076322874414, 0.20170439582297653, -0.02645375477599658]","[1912.593045224357, 178.17474403533296, 0.8978835512653071, 0.11327569163014108, 0.21622040146658192, -0.016812127086726702]",23,378.4146974946769
651,2,"[1445.206890305508, 93.73949502047581, 2.4438387860716375, 0.24121035165715626, 0.15977958825963165, -0.03396280228957699]","[1912.593045224357, 178.17474403533296, 0.8978835512653071, 0.11327569163014108, 0.21622040146658192, -0.016812127086726702]",24,378.4146974946769
652,0,"[0, 0, 1, 0, 0, 0]","[2052.23232143812, -325.07691876456977, 1.6804280348305267, 0.12232170534660725, 0.01646430959893885, -0.0017074353939242441]",2,378.4146974946769
652,1,"[669.2287603240479, -95.75193694986872, 1.6797456046651493, 0.12236049247733556, -0.021983999122508584, -0.0017606134186559596]","[2052.23232143812, -325.07691876456977, 1.6804280348305267, 0.12232170534660725, 0.01646430959893885, -0.0017074353939242441]",1,378.4146974946769
652,2,"[1549.0388245080717, -283.16647265536807, 2.4775518826550194, 0.08621461292889147, -0.16868208134837306, 0.00042479177589451914]","[2052.23232143812, -325.07691876456977, 1.6804280348305267, 0.12232170534660725, 0.01646430959893885, -0.0017074353939242441]",2,378.4146974946769
653,0,"[0, 0, 1, 0, 0, 0]","[2218.6691075763924, -187.25455677767513, 1.6046635591703753, 0.0432811867119649, -0.02438976101915635, 0.01683454234193765]",6,378.4146974946769
653,1,"[424.66869475944657, -39.63812569408468, 1.111020655830407, 0.19596387810733978, 0.09799582187590113, 0.001137482808914173]","[2218.6691075763924, -187.25455677767513, 1.6046635591703753, 0.0432811867119649, -0.02438976101915635, 0.01683454234193765]",4,378.4146974946769
653,2,"[919.1155806289352, -86.90031848588958, 1.318125000923388, 0.16399373016056093, 0.05479096312096801, 0.0003079148935109121]","[2218.6691075763924, -187.25455677767513, 1.6046635591703753, 0.0432811867119649, -0.02438976101915635, 0.01683454234193765]",6,378.4146974946769
653,3,"[1345.7862591986539, -121.20584353583962, 1.086240429831601, 0.20056960486658196, 0.08662043651211898, -0.0019060457271318015]","[2218.6691075763924, -187.25455677767513, 1.6046635591703753, 0.0432811867119649, -0.02438976101915635, 0.01683454234193765]",3,378.4146974946769
653,4,"[1904.683669637652, -183.19484928126698, 1.5378515263255115, 0.14296487443601716, -0.027445279648146772, 0.0009295183070094867]","[2218.6691075763924, -187.25455677767513, 1.6046635591703753, 0.0432811867119649, -0.02438976101915635, 0.01683454234193765]",10,378.4146974946769
654,0,"[0, 0, 1, 0, 0, 0]","[1675.150341024104, -91.48422222284249, 1.6823717465583576, 0.04149929651385764, 0.16700842723839587, 0.036425016591047514]",3,378.4146974946769
654,1,"[559.5548653512201, -64.43389144133145, 1.5469528870308702, 0.14278518106604685, -0.026724926328013165, 0.0011418132414958686]","[1675.150341024104, -91.48422222284249, 1.6823717465583576, 0.04149929651385764, 0.16700842723839587, 0.036425016591047514]",2,378.4146974946769
654,2,"[1231.7643273755248, -146.53702344771975, 1.762262422161831, 0.12032242136301244, -0.040624351635795, -0.0004770326751461017]","[1675.150341024104, -91.48422222284249, 1.6823717465583576, 0.04149929651385764, 0.16700842723839587, 0.036425016591047514]",23,378.4146974946769
655,0,"[0, 0, 1, 0, 0, 0]","[2101.1541640016576, -284.10693541470715, 1.4790901766924998, 0.1553760329469162, -0.18373106437597822, -0.002644009381253131]",3,378.4146974946769
655,1,"[559.3034116464789, -64.74060666287147, 1.5558269942118328, 0.14252264743191032, -0.0318765805639669, 0.0013099972286478513]","[2101.1541640016576, -284.10693541470715, 1.4790901766924998, 0.1553760329469162, -0.18373106437597822, -0.002644009381253131]",5,378.4146974946769
655,2,"[1016.772234743022, -99.28387482544456, 1.2034008498647244, 0.18071453568538057, 0.09420880748544046, 0.000920281828625616]","[2101.1541640016576, -284.10693541470715, 1.4790901766924998, 0.1553760329469162, -0.18373106437597822, -0.002644009381253131]",1,378.4146974946769
655,3,"[1885.1510887049828, -306.04075594636106, 2.51602461928695, 0.0856633264700668, -0.18308173141622844, 0.0007388576027059205]","[2101.1541640016576, -284.10693541470715, 1.4790901766924998, 0.1553760329469162, -0.18373106437597822, -0.002644009381253131]",10,378.4146974946769
656,0,"[0, 0, 1, 0, 0, 0]","[2075.7026199361294, -208.59003634488658, 1.0563287026780188, 0.18943282647270548, 0.07997732433237573, -0.005613508242247255]",4,378.4146974946769
656,1,"[495.9651783486855, -49.624823236903964, 1.3078058336710534, 0.16424410515379131, 0.06882998138032456, 5.6277848749595606e-05]","[2075.7026199361294, -208.59003634488658, 1.0563287026780188, 0.18943282647270548, 0.07997732433237573, -0.005613508242247255]",3,378.4146974946769
656,2,"[1055.5050879883975, -106.27682871372707, 1.507269662995583, 0.14377336091308687, -0.015001860413637805, 0.00027843491387756107]","[2075.7026199361294, -208.59003634488658, 1.0563287026780188, 0.18943282647270548, 0.07997732433237573, -0.005613508242247255]",2,378.4146974946769
656,3,"[1727.1217617307825, -189.13195233884585, 1.7543307033427322, 0.12050982348717508, -0.03774764595662336, -0.0005964593546242482]","[2075.7026199361294, -208.59003634488658, 1.0563287026780188, 0.18943282647270548, 0.07997732433237573, -0.005613508242247255]",5,378.4146974946769
