id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
391,1,"[663.0277190048054, 2.126122575377674, 1.8111718377087926, 0.22277246065062237, -0.27984445906588185, -0.05162059450714522]","[1984.058720012522, -114.52933076440954, 1.5171267434689695, 0.14353312578467806, -0.031818470737433005, 0.0005002357760623957]",4,378.4146974946769
391,2,"[1174.9518256033714, -36.556025621077865, 1.275804062737571, 0.16577981790685767, -0.005382629212520447, -0.0010620298203179203]","[1984.058720012522, -114.52933076440954, 1.5171267434689695, 0.14353312578467806, -0.031818470737433005, 0.0005002357760623957]",4,378.4146974946769
391,3,"[1672.109076734868, -80.9443069707327, 1.3007116507179461, 0.16463706488426452, 0.04070378000727576, -0.00024966289659198414]","[1984.058720012522, -114.52933076440954, 1.5171267434689695, 0.14353312578467806, -0.031818470737433005, 0.0005002357760623957]",3,378.4146974946769
392,0,"[0, 0, 1, 0, 0, 0]","[1912.6303533651817, -195.6469334563687, 1.1400154832944736, 0.19602394030532044, -0.011711648441339454, 0.0019872322181156503]",4,378.4146974946769
392,1,"[495.67843612849117, -49.49751656684203, 1.3081845979602265, 0.164208140350529, 0.06230009573395152, 1.290015289318695e-05]","[1912.6303533651817, -195.6469334563687, 1.1400154832944736, 0.19602394030532044, -0.011711648441339454, 0.0019872322181156503]",2,378.4146974946769
392,2,"[1163.767375811489, -136.570456744046, 1.7355026519017611, 0.12095014149861606, -0.027608545001043466, -0.0008875249413107923]","[1912.6303533651817, -195.6469334563687, 1.1400154832944736, 0.19602394030532044, -0.011711648441339454, 0.0019872322181156503]",3,378.4146974946769
392,3,"[1729.373823252386, -184.78757947710372, 1.4712655364686809, 0.14475085963282439, 0.0168159719979536, -0.00048058405619655424]","[1912.6303533651817, -195.6469334563687, 1.1400154832944736, 0.19602394030532044, -0.011711648441339454, 0.0019872322181156503]",6,378.4146974946769
393,0,"[0, 0, 1, 0, 0, 0]","[1839.0175201014379, 77.04516007174864, 2.3355659401297726, 0.028256027340078226, 0.21082855607083537, 0.02151222692698163]",18,378.4146974946769
393,1,"[594.1619586397131, -22.682788913521126, 2.2158436295201587, 0.25147771347201087, 0.1895411531924279, -0.039919798955651065]","[1839.0175201014379, 77.04516007174864, 2.3355659401297726, 0.028256027340078226, 0.21082855607083537, 0.02151222692698163]",16,378.4146974946769
393,2,"[1437.0488805214716, 22.916376176719883, 2.3536339274962397, 0.21211487579272972, 0.14551403373445138, -0.05299732026712808]","[1839.0175201014379, 77.04516007174864, 2.3355659401297726, 0.028256027340078226, 0.21082855607083537, 0.02151222692698163]",23,378.4146974946769
394,0,"[0, 0, 1, 0, 0, 0]","[1884.3402216359405, 78.41441303455458, 2.3083349397028243, 0.006010904095742258, 0.33296092970100255, 0.031655280492217504]",11,378.4146974946769
394,1,"[582.6762905103254, -39.725348703805835, 1.8589769037939017, 0.2323158378682952, 0.10250077511708659, -0.036844669189727376]","[1884.3402216359405, 78.41441303455458, 2.3083349397028243, 0.006010904095742258, 0.33296092970100255, 0.031655280492217504]",23,378.4146974946769
394,2,"[1458.6250921587878, 64.84021456666486, 2.077693024514397, 0.20611120978457517, 0.3452844020395688, -0.056585802821621685]","[1884.3402216359405, 78.41441303455458, 2.3083349397028243, 0.006010904095742258, 0.33296092970100255, 0.031655280492217504]",16,378.4146974946769
395,0,"[0, 0, 1, 0, 0, 0]","[2064.0332630940916, -325.2325902024772, 1.6697366791523305, 0.12259138036791105, -0.0005507426665155575, -0.0019175267743392072]",2,378.4146974946769
395,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[2064.0332630940916, -325.2325902024772, 1.6697366791523305, 0.12259138036791105, -0.0005507426665155575, -0.0019175267743392072]",1,378.4146974946769
395,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[2064.0332630940916, -325.2325902024772, 1.6697366791523305, 0.12259138036791105, -0.0005507426665155575, -0.0019175267743392072]",2,378.4146974946769
396,0,"[0, 0, 1, 0, 0, 0]","[1700.7960385323784, -298.94870025335996, 1.767761453022411, 0.1202214979029149, -0.019084420532926093, -0.00039218773358610604]",1,378.4146974946769
396,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1700.7960385323784, -298.94870025335996, 1.767761453022411, 0.1202214979029149, -0.019084420532926093, -0.00039218773358610604]",2,378.4146974946769
396,2,"[1555.6452032124653, -284.4124020417026, 1.8767944329329656, 0.1179636427337911, -0.07579751469112808, 0.0012211617633800104]","[1700.7960385323784, -298.94870025335996, 1.767761453022411, 0.1202214979029149, -0.019084420532926093, -0.00039218773358610604]",2,378.4146974946769
397,0,"[0, 0, 1, 0, 0, 0]","[1966.9503666224107, -601.228634701587, 3.3783379429951514, 0.03836478236381742, -0.6095155113981349, -0.004010026045822688]",12,378.4146974946769
397,1,"[521.6991481966794, -36.3796854484542, 1.277150156224498, 0.23864948195191252, 0.18847543804666092, -0.043669766048718625]","[1966.9503666224107, -601.228634701587, 3.3783379429951514, 0.03836478236381742, -0.6095155113981349, -0.004010026045822688]",7,378.4146974946769
397,2,"[747.6956098814658, -258.4747469817822, 5.0829915470309865, 0.10164201284273593, -1.0388615780742743, -0.03312184331066182]","[1966.9503666224107, -601.228634701587, 3.3783379429951514, 0.03836478236381742, -0.6095155113981349, -0.004010026045822688]",1,378.4146974946769
397,3,"[1761.6179985230328, -512.0898226707875, 2.468094766897108, 0.08694038691554547, -0.07346317088389896, 0.000260831043379488]","[1966.9503666224107, -601.228634701587, 3.3783379429951514, 0.03836478236381742, -0.6095155113981349, -0.004010026045822688]",0,378.4146974946769
398,0,"[0, 0, 1, 0, 0, 0]","[1727.840705768486, 120.28360052370093, 2.4287043701001103, 0.11830393548234772, 0.1356221954178484, -0.010905204203894353]",18,378.4146974946769
398,1,"[594.1619586397131, -22.682788913521126, 2.2158436295201587, 0.25147771347201087, 0.1895411531924279, -0.039919798955651065]","[1727.840705768486, 120.28360052370093, 2.4287043701001103, 0.11830393548234772, 0.1356221954178484, -0.010905204203894353]",23,378.4146974946769
398,2,"[1458.3951496089337, 87.75065128085583, 2.3344146089033457, 0.21043457956015874, 0.24125083667996572, -0.054955600216025795]","[1727.840705768486, 120.28360052370093, 2.4287043701001103, 0.11830393548234772, 0.1356221954178484, -0.010905204203894353]",23,378.4146974946769
399,0,"[0, 0, 1, 0, 0, 0]","[1662.6368019425245, -363.26641644402065, 2.4405549011823062, 0.08685467546958481, -0.14376609003179372, 0.00010702215781775959]",1,378.4146974946769
399,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1662.6368019425245, -363.26641644402065, 2.4405549011823062, 0.08685467546958481, -0.14376609003179372, 0.00010702215781775959]",1,378.4146974946769
400,0,"[0, 0, 1, 0, 0, 0]","[1653.7726913636652, 92.12194330961208, 1.4500693024395246, 0.17563365138649184, 0.08689301777524608, 0.008744922818385164]",17,378.4146974946769
400,1,"[663.0277190048054, 2.126122575377674, 1.8111718377087926, 0.22277246065062237, -0.27984445906588185, -0.05162059450714522]","[1653.7726913636652, 92.12194330961208, 1.4500693024395246, 0.17563365138649184, 0.08689301777524608, 0.008744922818385164]",23,378.4146974946769
400,2,"[1545.645882192149, 101.87834312329846, 1.4524419404264273, 0.21175983936254503, 0.33157267783052746, -0.06482572314582749]","[1653.7726913636652, 92.12194330961208, 1.4500693024395246, 0.17563365138649184, 0.08689301777524608, 0.008744922818385164]",5,378.4146974946769
401,0,"[0, 0, 1, 0, 0, 0]","[2068.3217953219487, -86.01841483432703, 1.4910305648734206, 0.14339103012221907, 0.11572509815316442, 0.00013522386901036154]",3,378.4146974946769
401,1,"[559.5548653512201, -64.43389144133145, 1.5469528870308702, 0.14278518106604685, -0.026724926328013165, 0.0011418132414958686]","[2068.3217953219487, -86.01841483432703, 1.4910305648734206, 0.14339103012221907, 0.11572509815316442, 0.00013522386901036154]",16,378.4146974946769
401,2,"[1419.7918228701215, -34.59378089592914, 1.99159159395674, 0.206291256239526, 0.23895111661736063, -0.05536037610450928]","[2068.3217953219487, -86.01841483432703, 1.4910305648734206, 0.14339103012221907, 0.11572509815316442, 0.00013522386901036154]",5,378.4146974946769
401,3,"[1882.522652634143, -60.14123199426346, 1.0967663258241782, 0.1853393278974683, 0.0817002337578482, -0.0031545149249363525]","[2068.3217953219487, -86.01841483432703, 1.4910305648734206, 0.14339103012221907, 0.11572509815316442, 0.00013522386901036154]",3,378.4146974946769
402,0,"[0, 0, 1, 0, 0, 0]","[1926.685521637488, -98.42930710189715, 1.5885776558238585, 0.14167127485884945, 0.051659175149698124, 0.0020690432737106444]",5,378.4146974946769
402,1,"[449.21176849063545, -42.10344607264775, 1.163934494883552, 0.18253539385567596, 0.05752902384461152, -0.0006674080431381201]","[1926.685521637488, -98.42930710189715, 1.5885776558238585, 0.14167127485884945, 0.051659175149698124, 0.0020690432737106444]",4,378.4146974946769
402,2,"[944.5862573914978, -88.35816196874326, 1.31028153072682, 0.16425823828018324, 0.047840557135251184, 4.3547179251686744e-05]","[1926.685521637488, -98.42930710189715, 1.5885776558238585, 0.14167127485884945, 0.051659175149698124, 0.0020690432737106444]",17,378.4146974946769
402,3,"[1622.1466871814157, -72.69576977702458, 1.8171597350893787, 0.22478952332666227, -0.12666174350811313, -0.05193740288304037]","[1926.685521637488, -98.42930710189715, 1.5885776558238585, 0.14167127485884945, 0.051659175149698124, 0.0020690432737106444]",3,378.4146974946769
403,0,"[0, 0, 1, 0, 0, 0]","[2028.1303266188193, -68.49536820978278, 1.2194872427394468, 0.0758055925280592, 0.21051462714442706, 0.025604906602722986]",4,378.4146974946769
403,1,"[495.67843612849117, -49.49751656684203, 1.3081845979602265, 0.164208140350529, 0.06230009573395152, 1.290015289318695e-05]","[2028.1303266188193, -68.49536820978278, 1.2194872427394468, 0.0758055925280592, 0.21051462714442706, 0.025604906602722986]",16,378.4146974946769
403,2,"[1352.6568598041713, -32.12868576989522, 2.0053164292799392, 0.2052632666121932, 0.2998101015696932, -0.05496967986730935]","[2028.1303266188193, -68.49536820978278, 1.2194872427394468, 0.0758055925280592, 0.21051462714442706, 0.025604906602722986]",5,378.4146974946769
403,3,"[1814.7304446678713, -57.593327761576965, 1.090700833890744, 0.1858370468404049, 0.06947974060775322, -0.0034424414479525185]","[2028.1303266188193, -68.49536820978278, 1.2194872427394468, 0.0758055925280592, 0.21051462714442706, 0.025604906602722986]",11,378.4146974946769
404,0,"[0, 0, 1, 0, 0, 0]","[2069.4458748141355, 71.53128711211158, 2.0885817984250723, -0.009365711556447815, 0.02783062046363647, 0.04685399613590557]",10,378.4146974946769
404,1,"[660.1896135062101, -31.66802434354193, 1.7955340110872278, 0.21386291704626426, -0.1603392087354703, -0.04365342539118546]","[2069.4458748141355, 71.53128711211158, 2.0885817984250723, -0.009365711556447815, 0.02783062046363647, 0.04685399613590557]",16,378.4146974946769
404,2,"[1525.2841658420925, 7.0702736880989345, 1.9036724382795494, 0.20681658873042053, 0.1683269390354092, -0.05641658604455029]","[2069.4458748141355, 71.53128711211158, 2.0885817984250723, -0.009365711556447815, 0.02783062046363647, 0.04685399613590557]",23,378.4146974946769
405,0,"[0, 0, 1, 0, 0, 0]","[1642.9987820713438, -485.58214462320734, 2.49074497034441, 0.08668595801916229, -0.07399470852866039, 0.00043574616136335013]",5,378.4146974946769
405,1,"[449.21176849063545, -42.10344607264775, 1.163934494883552, 0.18253539385567596, 0.05752902384461152, -0.0006674080431381201]","[1642.9987820713438, -485.58214462320734, 2.49074497034441, 0.08668595801916229, -0.07399470852866039, 0.00043574616136335013]",14,378.4146974946769
