id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
28,3,"[22.511835593727465, -16.768358878203404, 15.074550404138355, 0.32423317901361076, -0.5556242464104221, 0.008234261347403083]","[54.8408994487374, -27.692396223668613, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
28,4,"[36.4285619461068, -23.39468976142609, 15.450028627868225, 0.34380966000702257, -0.29194885431662515, 0.00804014794337876]","[54.8408994487374, -27.692396223668613, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
28,5,"[50.86683042889668, -26.339278689543374, 13.877345209396209, 0.3510289074917333, -0.07204597374742577, 0.005648569112153153]","[54.8408994487374, -27.692396223668613, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
28,6,"[54.8373007301799, -26.79067074519834, 13.34308328891469, 0.20654895745144802, -0.12399094132889385, -0.005763643701061502]","[54.8408994487374, -27.692396223668613, 0, 0, 0, 0]",[],31.53455812
29,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[57.49322520624957, -23.845599547629394, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
29,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[57.49322520624957, -23.845599547629394, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
29,2,"[12.612464945325433, -6.414631886558411, 10.502988644505477, 0.46632836656949544, -0.36690981983098037, 0.009154565078148229]","[57.49322520624957, -23.845599547629394, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
29,3,"[22.855260008498995, -11.936648989063372, 12.94286567904406, 0.18356545065661392, -0.5643054319059478, -0.005006183219837302]","[57.49322520624957, -23.845599547629394, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
29,4,"[34.24796000072468, -20.517997445740242, 15.591712152047128, 0.14457973132579052, -0.6904670282773935, -0.0031478989907773895]","[57.49322520624957, -23.845599547629394, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
29,5,"[48.63080254271119, -26.289819228641164, 15.046649625621056, 0.5141380146996832, -0.018716844585733652, 0.01925407012787425]","[57.49322520624957, -23.845599547629394, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812
29,6,"[57.48878771814196, -24.23762145334081, 11.301191386544195, 0.5779493755402401, 0.558084715081529, 0.02095132695698526]","[57.49322520624957, -23.845599547629394, 0, 0, 0, 0]",[],31.53455812
30,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[99.86737608766384, -43.517107941458406, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
30,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[99.86737608766384, -43.517107941458406, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
30,2,"[11.979867312536674, -8.052150652242632, 11.837087637947002, 0.17058715791727982, -0.77292302029129, -0.004711596121476739]","[99.86737608766384, -43.517107941458406, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
30,3,"[23.23865560849336, -14.91922810114073, 13.975820497456985, 0.49576301739731354, -0.25219182012402674, 0.017129836699208065]","[99.86737608766384, -43.517107941458406, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
30,4,"[36.363271979631776, -19.66595863066488, 14.213479525399412, 0.18227434271405815, -0.4112634881820345, -0.004748752701015654]","[99.86737608766384, -43.517107941458406, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
30,5,"[49.339699128272756, -26.647068794168028, 15.406545104011387, 0.16004902885178676, -0.5455229840762691, -0.003746247769179117]","[99.86737608766384, -43.517107941458406, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
30,6,"[62.56402593572406, -35.87493106233938, 16.900762742461485, 0.13981947290712587, -0.6477497690636078, -0.002774291740677655]","[99.86737608766384, -43.517107941458406, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
30,7,"[77.5285125771579, -44.016007360056385, 16.88521723932011, 0.3461955095549002, -0.3143201773616044, 0.009907832102921186]","[99.86737608766384, -43.517107941458406, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
30,8,"[93.08001565654708, -47.12582268889048, 14.711847438865917, 0.35075322216644705, -0.04679426361237911, 0.00680370326091156]","[99.86737608766384, -43.517107941458406, 0, 0, 0, 0]","[-0.10472, 0.0]",31.53455812
30,9,"[99.86615632684597, -44.1794642780316, 10.207918984236443, 0.8262643075824728, 1.0185029952019433, 0.0444365417911178]","[99.86737608766384, -43.517107941458406, 0, 0, 0, 0]",[],31.53455812
31,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[99.08354699998671, -28.307998687618205, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
31,1,"[4.79506777490283, -1.4638811882184906, 6.2839991154031045, 0.5314843830004248, -0.32338538143675755, -0.00500913924473525]","[99.08354699998671, -28.307998687618205, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
31,2,"[11.852004879140678, -5.110423044156692, 9.62727094830217, 0.35419982331464106, -0.47007904526144406, -0.00047299650075334796]","[99.08354699998671, -28.307998687618205, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
31,3,"[21.617925735620037, -10.199472701043854, 12.167451715182944, 0.33935836095517213, -0.40926115601468954, 0.0036768453013416675]","[99.08354699998671, -28.307998687618205, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
31,4,"[33.49746142520419, -14.789816790589846, 13.069057306078514, 0.3459011849267413, -0.2709103277922605, 0.004698658923899442]","[99.08354699998671, -28.307998687618205, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
31,5,"[45.89157132880872, -19.651138808720113, 13.815662280247947, 0.18451827602561782, -0.44077474384896753, -0.004895964075189324]","[99.08354699998671, -28.307998687618205, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
31,6,"[59.05150857693205, -24.667752643897614, 14.097009186139028, 0.345666793774403, -0.2407275681648644, 0.006124666758694547]","[99.08354699998671, -28.307998687618205, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
31,7,"[72.27681453857586, -29.27239788350245, 14.202175460086808, 0.1832078380674927, -0.39979609205290895, -0.004784534825536992]","[99.08354699998671, -28.307998687618205, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812
31,8,"[85.17770729221947, -29.641610328655894, 11.24465749138673, 0.5903777707038231, 0.4202118856274762, 0.020203618165461373]","[99.08354699998671, -28.307998687618205, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
31,9,"[93.82415474700494, -27.291012774578075, 7.430188872768568, 0.35007280941139346, 0.12488672600403898, -0.012140320844985654]","[99.08354699998671, -28.307998687618205, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
31,10,"[99.07717605066549, -27.681961618538672, 7.283164978666135, 0.35903674653749273, -0.17480679371351682, -0.01271692731516177]","[99.08354699998671, -28.307998687618205, 0, 0, 0, 0]",[],31.53455812
32,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[87.85748314081016, -32.859205917805774, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
32,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[87.85748314081016, -32.859205917805774, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
32,2,"[11.979867312536674, -8.052150652242632, 11.837087637947002, 0.17058715791727982, -0.77292302029129, -0.004711596121476739]","[87.85748314081016, -32.859205917805774, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
32,3,"[23.23865560849336, -14.91922810114073, 13.975820497456985, 0.49576301739731354, -0.25219182012402674, 0.017129836699208065]","[87.85748314081016, -32.859205917805774, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
32,4,"[36.363271979631776, -19.66595863066488, 14.213479525399412, 0.18227434271405815, -0.4112634881820345, -0.004748752701015654]","[87.85748314081016, -32.859205917805774, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
32,5,"[49.339699128272756, -26.647068794168028, 15.406545104011387, 0.16004902885178676, -0.5455229840762691, -0.003746247769179117]","[87.85748314081016, -32.859205917805774, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
32,6,"[63.53899698968765, -33.15846153996523, 15.546893517644696, 0.34480264233039876, -0.27463023351688104, 0.008137309607512595]","[87.85748314081016, -32.859205917805774, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
32,7,"[78.03065504678086, -35.85202137254504, 13.802197795381746, 0.3513702058740746, -0.055158368851757754, 0.005535739614387433]","[87.85748314081016, -32.859205917805774, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812
32,8,"[87.85127874144005, -33.83592610993486, 9.856739355832659, 0.5592511389927605, 0.542847977893894, 0.016191197078160375]","[87.85748314081016, -32.859205917805774, 0, 0, 0, 0]",[],31.53455812
33,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[84.50727895488389, -37.25419505283933, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
33,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[84.50727895488389, -37.25419505283933, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
33,2,"[12.372279371580719, -7.233444356472249, 11.197549274327457, 0.32787400882419043, -0.564533901982353, 0.002735608037242335]","[84.50727895488389, -37.25419505283933, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
33,3,"[22.518769469590342, -15.159966974574171, 14.554460052470306, 0.15022848394139243, -0.7136151456903824, -0.0035163302293374507]","[84.50727895488389, -37.25419505283933, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
33,4,"[35.402934605761345, -23.842891646913074, 16.13908090075308, 0.33703080059007084, -0.4305568151350894, 0.009221778131777544]","[84.50727895488389, -37.25419505283933, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
33,5,"[49.72759794190943, -31.612151511686097, 16.616859879778463, 0.15098658849871188, -0.54074298619815, -0.0032278447263809173]","[84.50727895488389, -37.25419505283933, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
33,6,"[64.8649218009211, -38.12809949901488, 16.09220877976915, 0.3474856854387662, -0.2366563924183323, 0.008785773024005914]","[84.50727895488389, -37.25419505283933, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
33,7,"[79.14443016274608, -37.804834741031456, 12.25640159214934, 0.47964548199601903, 0.33371837218256145, 0.013448458619174784]","[84.50727895488389, -37.25419505283933, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
33,8,"[84.50184391868082, -36.38066055568432, 10.017276195884563, 0.26093332314132056, 0.22075414467564036, -0.008260364831199829]","[84.50727895488389, -37.25419505283933, 0, 0, 0, 0]",[],31.53455812
34,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[56.10859427842522, -11.56337202208879, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812
34,1,"[4.745068697222255, -1.2437566999243914, 5.915146749566081, 0.6180499312841097, -0.22818002319939584, -0.00242293497127862]","[56.10859427842522, -11.56337202208879, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
34,2,"[11.457200491345448, -3.721061670062575, 8.307942752869776, 0.48567906449866777, -0.2816568397378461, 0.0025787736836813476]","[56.10859427842522, -11.56337202208879, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
34,3,"[20.172401996002417, -7.0122986552399595, 10.292614117139038, 0.359680553937888, -0.3349040138382712, 0.00029984408876956604]","[56.10859427842522, -11.56337202208879, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
34,4,"[30.294545675006198, -12.13801309584323, 12.60778880773814, 0.19014456773685628, -0.5426899154581152, -0.005304957131445755]","[56.10859427842522, -11.56337202208879, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812
34,5,"[42.43886448425973, -14.624988530383085, 11.652099729613868, 0.6085667264544536, 0.2241932276165911, 0.020970164040280768]","[56.10859427842522, -11.56337202208879, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
34,6,"[52.054715227298296, -12.765761248540368, 8.179634890566627, 0.40508444599809906, 0.1986041117911779, -0.004196789391642965]","[56.10859427842522, -11.56337202208879, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
34,7,"[56.10457589023225, -12.524287557895923, 7.33541236189767, 0.35897825363609576, 0.0017830186894663789, -0.0125837214381185]","[56.10859427842522, -11.56337202208879, 0, 0, 0, 0]",[],31.53455812
35,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[65.56581126372228, -12.419711151023714, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
35,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[65.56581126372228, -12.419711151023714, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
35,2,"[12.612464945325433, -6.414631886558411, 10.502988644505477, 0.46632836656949544, -0.36690981983098037, 0.009154565078148229]","[65.56581126372228, -12.419711151023714, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
35,3,"[23.18339879703202, -9.14932832256272, 10.903668624972292, 0.48393252874012455, -0.05192524212331056, 0.0096431751889174]","[65.56581126372228, -12.419711151023714, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
35,4,"[33.52764073702281, -10.00552362326503, 9.919138828917266, 0.37804337171119834, -0.050740729556098006, -0.0008355382798923274]","[65.56581126372228, -12.419711151023714, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
35,5,"[43.21449727398745, -12.131322734805277, 10.388940030000281, 0.24881116306936227, -0.32047385103532444, -0.007863144137676704]","[65.56581126372228, -12.419711151023714, 0, 0, 0, 0]","[-0.06981, 0.0]",31.53455812
35,6,"[52.97917842536522, -12.284359142088032, 8.492591178483305, 0.6582725258314559, 0.40810074214709324, 0.01732335106878222]","[65.56581126372228, -12.419711151023714, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
35,7,"[59.37906234206196, -10.655084041131653, 5.323344358368614, 0.532553194105162, 0.1500213714342368, -0.013515239266241683]","[65.56581126372228, -12.419711151023714, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
35,8,"[64.81764994797685, -11.916922652518933, 6.729760491725851, 0.36844616149013965, -0.39342816152073096, -0.013431385794113872]","[65.56581126372228, -12.419711151023714, 0, 0, 0, 0]",[],31.53455812
36,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[50.64498789341207, -44.08649434046273, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
36,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[50.64498789341207, -44.08649434046273, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
36,2,"[12.372279371580719, -7.233444356472249, 11.197549274327457, 0.32787400882419043, -0.564533901982353, 0.002735608037242335]","[50.64498789341207, -44.08649434046273, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
